System,Solver,Param,nfev,time,error
Harmonic,Euler,0.001,20000,0.01805591583251953,0.004102991437785917
Harmonic,Euler,0.0005,40000,0.036513328552246094,0.002047638315664199
Harmonic,Euler,0.0002,100000,0.0949704647064209,0.0008181315661076075
Harmonic,RK4,0.01,8004,0.008718252182006836,6.811953921172971e-10
Harmonic,RK4,0.005,16000,0.017061710357666016,4.2511712747111684e-11
Harmonic,RK4,0.002,40000,0.043180227279663086,1.0233443868717275e-12
Harmonic,RK45,0.0001,278,0.0007975101470947266,0.020176712277284074
Harmonic,RK45,1e-06,704,0.0016536712646484375,0.0029764677884327097
Harmonic,RK45,1e-08,1604,0.003749847412109375,0.0004687495927760326
Harmonic,BDF,0.0001,295,0.004952907562255859,0.002748203412578755
Harmonic,BDF,1e-06,500,0.0076253414154052734,0.0006929270807867168
Harmonic,BDF,1e-08,901,0.013904571533203125,0.00016244329913050527
Harmonic,Radau,0.0001,460,0.004023313522338867,0.00639451590234092
Harmonic,Radau,1e-06,1408,0.011639833450317383,0.0006468889884770699
Harmonic,Radau,1e-08,4222,0.03444623947143555,7.654478162176521e-05
Lorenz,Euler,0.0001,500000,0.6666054725646973,10.047609929583047
Lorenz,Euler,5e-05,1000000,1.3324906826019287,10.8188913425173
Lorenz,Euler,2e-05,2500000,3.321211576461792,9.47518889024607
Lorenz,RK4,0.001,200000,0.30118441581726074,6.548214011772733
Lorenz,RK4,0.0005,400000,0.5932934284210205,6.390438319778842
Lorenz,RK4,0.0002,1000000,1.4872465133666992,4.988882774853237
Lorenz,RK45,1e-06,14246,0.038738250732421875,10.395235742014167
Lorenz,RK45,1e-08,32942,0.08857083320617676,7.213574621435955
Lorenz,RK45,1e-10,77780,0.2099473476409912,7.4413894664539955
Lorenz,BDF,1e-06,16892,0.245147705078125,8.88312706929482
Lorenz,BDF,1e-08,37355,0.5404348373413086,8.627038863145716
Lorenz,BDF,1e-10,87454,1.2268507480621338,8.243604901497873
Lorenz,Radau,1e-06,42240,0.410398006439209,7.672658119011472
Lorenz,Radau,1e-08,135456,1.1944849491119385,6.41904198178599
Lorenz,Radau,1e-10,428427,3.7139554023742676,5.312725006045809
VDP (mu=100),RK45,0.0001,760988,1.8888564109802246,4.652284538856738
VDP (mu=100),RK45,1e-06,780410,1.9338963031768799,4.652085787878582
VDP (mu=100),RK45,1e-08,850556,2.1154019832611084,4.652087404806872
VDP (mu=100),BDF,0.0001,14671,0.20525264739990234,4.650221416160163
VDP (mu=100),BDF,1e-06,30199,0.40915369987487793,4.6520459867152395
VDP (mu=100),BDF,1e-08,66789,0.8822522163391113,4.652085791368117
VDP (mu=100),Radau,0.0001,23220,0.21485519409179688,4.652012946587936
VDP (mu=100),Radau,1e-06,59952,0.5408663749694824,4.652052292706123
VDP (mu=100),Radau,1e-08,178730,1.5762102603912354,4.652082445403039
Robertson,BDF,0.0001,1312,0.021597623825073242,593348.0361369296
Robertson,BDF,1e-06,1392,0.02031993865966797,0.00018427268468666658
Robertson,BDF,1e-08,2930,0.04080605506896973,0.0001885872979640963
Robertson,Radau,0.0001,976,0.01092982292175293,7.859904088223272e-05
Robertson,Radau,1e-06,2129,0.021956205368041992,0.00017273946435729205
Robertson,Radau,1e-08,5918,0.05632901191711426,0.00018756083941299959
Robertson,LSODA,0.0001,565,0.0011475086212158203,0.00018815172802165596
Robertson,LSODA,1e-06,1166,0.0021867752075195312,0.00018268154000635828
Robertson,LSODA,1e-08,2137,0.003956794738769531,0.00018841253046332916
