mu,method,tol,nfev,error,time
0.1,DP5,0.001,212,0.10905013898715744,0.0006153583526611328
0.1,DP5,0.0001,326,0.039506576903604304,0.0009019374847412109
0.1,DP5,1e-05,470,0.015464733139016333,0.0012497901916503906
0.1,DP5,1e-06,698,0.0062538139150721365,0.001800537109375
0.1,DP5,1e-07,1106,0.0024922241804511353,0.0028221607208251953
0.1,DP5,1e-08,1748,0.0009945171659494392,0.004462718963623047
0.1,DP5,1e-09,2606,0.00040306841206488273,0.006620168685913086
0.1,BDF,0.001,344,0.006274005855003457,0.005670309066772461
0.1,BDF,0.0001,441,0.0023896572450289155,0.0068547725677490234
0.1,BDF,1e-05,569,0.0011150262847906718,0.008934259414672852
0.1,BDF,1e-06,869,0.0005176228095616947,0.013402223587036133
0.1,BDF,1e-07,1169,0.00025805478427088843,0.01877117156982422
0.1,BDF,1e-08,1682,0.00011708729579890201,0.025853872299194336
0.1,Radau,0.001,496,0.02213592841835717,0.0048809051513671875
0.1,Radau,0.0001,752,0.008423632264996277,0.007039546966552734
0.1,Radau,1e-05,1323,0.002334361804959614,0.012133121490478516
0.1,Radau,1e-06,2229,0.0008385267239666539,0.02012348175048828
0.1,Radau,1e-07,3924,0.0002727872815885947,0.035163164138793945
0.1,Radau,1e-08,6786,8.860367992896555e-05,0.05960822105407715
1.0,DP5,0.001,500,0.080895645068429,0.0013518333435058594
1.0,DP5,0.0001,680,0.028078427369516365,0.0017817020416259766
1.0,DP5,1e-05,1064,0.01145637773485578,0.0027573108673095703
1.0,DP5,1e-06,1622,0.004764252200396901,0.004178285598754883
1.0,DP5,1e-07,2372,0.0019806860972825463,0.006102085113525391
1.0,DP5,1e-08,3386,0.0007905111019811797,0.008775711059570312
1.0,DP5,1e-09,4970,0.0003153825327471804,0.01286625862121582
1.0,BDF,0.001,738,0.012491717977389277,0.011360645294189453
1.0,BDF,0.0001,1001,0.002249917467692808,0.014968633651733398
1.0,BDF,1e-05,1433,0.0007686513761435422,0.020966529846191406
1.0,BDF,1e-06,1859,0.00034569125842115006,0.026411771774291992
1.0,BDF,1e-07,2669,0.00015321227759729236,0.03832364082336426
1.0,BDF,1e-08,3995,6.889984658643285e-05,0.056279659271240234
1.0,Radau,0.001,1095,0.017594333352254257,0.01049661636352539
1.0,Radau,0.0001,1700,0.004840017824385433,0.015902042388916016
1.0,Radau,1e-05,2660,0.0015774905971298863,0.024007320404052734
1.0,Radau,1e-06,4315,0.0005256928565433232,0.03838229179382324
1.0,Radau,1e-07,7402,0.00016445168961057391,0.06402063369750977
1.0,Radau,1e-08,12976,5.0498517385964824e-05,0.11210870742797852
10.0,DP5,0.001,2324,0.399800000389976,0.006087541580200195
10.0,DP5,0.0001,2858,0.03621766268503509,0.007454633712768555
10.0,DP5,1e-05,3854,0.010666120351668605,0.009810447692871094
10.0,DP5,1e-06,5582,0.0052591066096287714,0.014088869094848633
10.0,DP5,1e-07,8234,0.0020879839471973803,0.02073812484741211
10.0,DP5,1e-08,12500,0.0008548784314188899,0.03153061866760254
10.0,DP5,1e-09,19262,0.0003135482086983623,0.04860568046569824
10.0,BDF,0.001,1445,0.9260907863061936,0.021607398986816406
10.0,BDF,0.0001,2114,0.15081211235583988,0.030197620391845703
10.0,BDF,1e-05,2929,0.006187717751804068,0.040860891342163086
10.0,BDF,1e-06,4191,0.0010992023505792814,0.05889487266540527
10.0,BDF,1e-07,6316,0.00022352706932057408,0.08816933631896973
10.0,BDF,1e-08,9857,8.286897847100846e-05,0.1334056854248047
10.0,Radau,0.001,2288,0.013907707040387593,0.022459030151367188
10.0,Radau,0.0001,3258,0.00546261122914198,0.03065657615661621
10.0,Radau,1e-05,5185,0.001670808835043483,0.0480504035949707
10.0,Radau,1e-06,8502,0.0005618592154863239,0.0777432918548584
10.0,Radau,1e-07,14604,0.0001725175239713195,0.13033151626586914
10.0,Radau,1e-08,25363,6.22117365783586e-05,0.22237563133239746
100.0,DP5,0.001,121550,0.9215545018275898,0.30567026138305664
100.0,DP5,0.0001,122336,0.028384089595096286,0.30739474296569824
100.0,DP5,1e-05,123524,0.0037074249387887086,0.3132636547088623
100.0,DP5,1e-06,125498,0.0028265796985495273,0.31319093704223633
100.0,DP5,1e-07,129044,0.0011081182047662144,0.32174062728881836
100.0,DP5,1e-08,134432,0.0004007683205007357,0.3379383087158203
100.0,DP5,1e-09,169508,0.00012075805540019575,0.4306674003601074
100.0,BDF,0.001,1504,1.5213012932045715,0.023293018341064453
100.0,BDF,0.0001,2056,1.4286672067079702,0.030445337295532227
100.0,BDF,1e-05,2898,0.0757969198979608,0.0415494441986084
100.0,BDF,1e-06,4174,0.009533862407460809,0.058579444885253906
100.0,BDF,1e-07,6317,0.0009974534483226727,0.08523941040039062
100.0,BDF,1e-08,9619,0.0001493674329622637,0.12749648094177246
100.0,Radau,0.001,2226,0.00997539956490894,0.021759748458862305
100.0,Radau,0.0001,3276,0.001697497082639188,0.030544757843017578
100.0,Radau,1e-05,5229,0.0007506906126545951,0.04809737205505371
100.0,Radau,1e-06,8559,0.00034903620204897873,0.07828497886657715
100.0,Radau,1e-07,14617,0.00011782636530058711,0.13154959678649902
100.0,Radau,1e-08,25423,1.8196962321160973e-05,0.22604608535766602
