mu,method,tol,fev,time,error,stable,steps
0.1,DP5,0.001,182,0.0005438327789306641,0.04033820853424617,True,
0.1,DP5,0.0001,302,0.0007851123809814453,0.0013873826555738764,True,
0.1,DP5,1e-05,386,0.0009970664978027344,0.00010976186922513575,True,
0.1,DP5,1e-06,560,0.0014455318450927734,6.190944469447356e-06,True,
0.1,DP5,1e-07,848,0.002166271209716797,4.837057484772867e-07,True,
0.1,DP5,1e-08,1286,0.0032417774200439453,4.7789620044936604e-08,True,
0.1,Euler,,500,0.0018246173858642578,0.3311986719320517,True,500.0
0.1,RK4,,2000,0.004024028778076172,9.017467200311227e-07,True,500.0
0.1,Euler,,1000,0.0035195350646972656,0.16579450876481405,True,1000.0
0.1,RK4,,4000,0.007939815521240234,5.6481737099244867e-08,True,1000.0
0.1,Euler,,5000,0.017329692840576172,0.03321585808366413,True,5000.0
0.1,RK4,,20000,0.039577484130859375,9.051485156365772e-11,True,5000.0
0.1,Euler,,10000,0.035236358642578125,0.016611448447186945,True,10000.0
0.1,RK4,,40000,0.07859039306640625,5.669813128942247e-12,True,10000.0
0.1,Euler,,50000,0.17139959335327148,0.0033228375867768085,True,50000.0
0.1,RK4,,200000,0.39404296875,2.869878200999674e-14,True,50000.0
1.0,DP5,0.001,386,0.0010578632354736328,0.059862899537847375,True,
1.0,DP5,0.0001,548,0.0013840198516845703,0.002182725431389631,True,
1.0,DP5,1e-05,776,0.0019497871398925781,0.00023505715852679312,True,
1.0,DP5,1e-06,1142,0.002866983413696289,2.1030031196247395e-05,True,
1.0,DP5,1e-07,1610,0.004029035568237305,1.407571976027217e-06,True,
1.0,DP5,1e-08,2198,0.00556182861328125,1.08977985508131e-07,True,
1.0,Euler,,500,0.0018246173858642578,2.2175143129166743,True,500.0
1.0,RK4,,2000,0.003977775573730469,1.2084666182322107e-05,True,500.0
1.0,Euler,,1000,0.0034742355346679688,0.7443217459025517,True,1000.0
1.0,RK4,,4000,0.007865190505981445,7.631806548823915e-07,True,1000.0
1.0,Euler,,5000,0.017339706420898438,0.09904014627980191,True,5000.0
1.0,RK4,,20000,0.03930306434631348,1.2295977551979195e-09,True,5000.0
1.0,Euler,,10000,0.03424549102783203,0.04728281873385715,True,10000.0
1.0,RK4,,40000,0.07874250411987305,7.694122709588822e-11,True,10000.0
1.0,Euler,,50000,0.17123723030090332,0.009123301771215587,True,50000.0
1.0,RK4,,200000,0.39156627655029297,1.3454901762284917e-13,True,50000.0
10.0,DP5,0.001,878,0.0023174285888671875,0.013782727437113293,True,
10.0,DP5,0.0001,1028,0.002614259719848633,0.0001524568104266987,True,
10.0,DP5,1e-05,1244,0.0031883716583251953,8.284958504192121e-06,True,
10.0,DP5,1e-06,1676,0.004270315170288086,6.191011252485579e-07,True,
10.0,DP5,1e-07,2366,0.006039142608642578,6.718846246708473e-08,True,
10.0,DP5,1e-08,3494,0.008961200714111328,6.252057270496047e-09,True,
10.0,Euler,,5000,0.017523765563964844,0.056832680207438695,True,5000.0
10.0,RK4,,20000,0.039371490478515625,1.4052334881129177e-07,True,5000.0
10.0,Euler,,10000,0.03404974937438965,0.028103950867866618,True,10000.0
10.0,RK4,,40000,0.07719540596008301,8.958090786157292e-09,True,10000.0
10.0,Euler,,50000,0.16959452629089355,0.005572744354285941,True,50000.0
10.0,RK4,,200000,0.3938302993774414,1.4447563232483827e-11,True,50000.0
10.0,Euler,,100000,0.34055209159851074,0.002783428995577152,True,100000.0
10.0,RK4,,400000,0.775688886642456,8.189575041436147e-13,True,100000.0
10.0,Euler,,500000,1.691967487335205,0.0005562167866004666,True,500000.0
10.0,RK4,,2000000,3.9100942611694336,1.1407767216465975e-13,True,500000.0
100.0,DP5,0.001,11618,0.029189586639404297,0.0006291200255798577,True,
100.0,DP5,0.0001,11540,0.028804779052734375,4.054986490865474e-05,True,
100.0,DP5,1e-05,11528,0.0327298641204834,3.5795479086645405e-06,True,
100.0,DP5,1e-06,11540,0.028731822967529297,2.6646040252851134e-07,True,
100.0,DP5,1e-07,11570,0.02881026268005371,2.4721817998072523e-08,True,
100.0,DP5,1e-08,11624,0.028841018676757812,1.6230476860582717e-09,True,
100.0,Euler,,50000,0.1752934455871582,1.9352509606644938e-07,True,50000.0
100.0,RK4,,200000,0.4004788398742676,4.0436719949413e-14,True,50000.0
100.0,Euler,,100000,0.3402070999145508,9.676230088731968e-08,True,100000.0
100.0,RK4,,400000,0.7901384830474854,6.108189111026258e-14,True,100000.0
100.0,Euler,,500000,1.7397971153259277,1.935234754697073e-08,True,500000.0
100.0,RK4,,2000000,3.9489426612854004,8.839120512974478e-14,True,500000.0
100.0,Euler,,1000000,3.4964089393615723,9.676130580578584e-09,True,1000000.0
100.0,RK4,,4000000,7.891051292419434,8.661478658874131e-14,True,1000000.0
