mu,solver,error,nfev,time,success
0.1,Forward Euler,0.012248833215992683,20200,0.04952073097229004,True
0.1,RK4,3.1848128758449334e-05,80800,0.13132619857788086,True
0.1,DP5,0.036514446973510806,212,0.0006401538848876953,True
1.0,Forward Euler,0.08370272280105762,22000,0.05420184135437012,True
1.0,RK4,4.651239226194023e-06,88000,0.14411044120788574,True
1.0,DP5,0.27930746295215436,464,0.0012519359588623047,True
10.0,Forward Euler,15.327050565602999,40000,0.09960341453552246,True
10.0,RK4,2.1145455857629614e-05,160000,0.26485300064086914,True
10.0,DP5,6.953419435321615,1856,0.00494384765625,True
100.0,Forward Euler,139.82828934483356,220000,0.5483396053314209,True
100.0,RK4,4.285119382739959,880000,1.4630942344665527,True
100.0,DP5,129.35693798859762,87404,0.22536158561706543,True
