System,Solver,Step/Tol,NFEV,Time,Error
Harmonic,Euler,0.1,200,0.00018954199998688637,0.6139269020526702
Harmonic,RK4,0.1,800,0.0009120830000028946,6.8119586318833475e-06
Harmonic,Euler,0.05,400,0.00037683299996160713,0.2487456598848371
Harmonic,RK4,0.05,1600,0.0019171250000340478,0.0006240794878675484
Harmonic,Euler,0.01,2000,0.0019186249999734173,0.04290839462776617
Harmonic,RK4,0.01,8000,0.009577666999973644,0.0006451628234951529
Harmonic,DP5,0.001,146,0.00047150000000328873,0.0022862044712663953
Harmonic,DP5,1e-06,716,0.0018096250000212422,0.0006271732153172677
Harmonic,DP5,1e-09,2516,0.006128416000024117,0.0006456895513680128
Lorenz,Euler,0.01,5000,0.006787499999973079,12.133738420272953
Lorenz,RK4,0.01,20000,0.031514916999981324,8.775579443185622
Lorenz,Euler,0.005,10000,0.01333583300004193,11.111381967573935
Lorenz,RK4,0.005,40000,0.06291887499997983,7.751877063452537
Lorenz,Euler,0.002,25000,0.033603124999956435,10.154788782333252
Lorenz,RK4,0.002,100000,0.1600956660000179,7.473323166943445
Lorenz,DP5,0.001,4790,0.01344758299995874,10.916445569462608
Lorenz,DP5,1e-06,14234,0.03962495799999033,10.520541231973166
Lorenz,DP5,1e-09,49286,0.1365210000000161,8.146739342202887
